ts,latitude,longitude,O_Hum,O_Temp,PH,TDS,W_Temp
2022-11-22 08:21:28,22.625266504508858,120.29873388752162,47.0,28.0,7.8,120.0,30.0
2022-11-22 08:21:29,22.633166504508857,120.29813388752162,38.0,24.0,9.0,407.0,28.0
2022-11-22 08:21:30,22.629066504508856,120.29473388752162,36.0,29.0,7.0,147.0,25.0
2022-11-22 08:21:31,22.61996650450886,120.30373388752162,75.0,31.0,9.0,282.0,28.0
2022-11-22 08:21:32,22.63216650450886,120.30363388752163,87.0,21.0,6.0,144.0,24.0
2022-11-22 08:21:33,22.63236650450886,120.29123388752163,61.0,23.0,5.0,447.0,28.0
2022-11-22 08:21:34,22.61736650450886,120.30283388752161,31.0,25.0,5.0,227.0,23.0
2022-11-22 08:21:36,22.62166650450886,120.29313388752162,89.0,32.0,5.0,301.0,20.0
2022-11-22 08:21:37,22.61716650450886,120.30793388752163,41.0,23.0,9.0,126.0,29.0
2022-11-22 08:21:38,22.63106650450886,120.30333388752162,42.0,23.0,7.0,104.0,25.0
2022-11-22 08:21:39,22.62176650450886,120.29363388752162,96.0,26.0,8.0,285.0,33.0
2022-11-22 08:21:40,22.615966504508858,120.29953388752162,97.0,26.0,8.0,188.0,21.0
2022-11-22 08:21:41,22.620766504508858,120.29223388752162,63.0,32.0,8.0,160.0,30.0
2022-11-22 08:21:42,22.618966504508858,120.29223388752162,62.0,32.0,9.0,395.0,28.0
2022-11-22 08:21:43,22.626566504508858,120.30043388752162,35.0,21.0,8.0,237.0,34.0
2022-11-22 08:21:44,22.62926650450886,120.30273388752163,30.0,30.0,5.0,350.0,21.0
2022-11-22 08:21:45,22.629966504508857,120.30263388752162,56.0,26.0,9.0,293.0,21.0
2022-11-22 08:21:47,22.62476650450886,120.30503388752162,43.0,30.0,9.0,393.0,34.0
2022-11-22 08:21:48,22.61716650450886,120.29323388752162,99.0,26.0,9.0,175.0,31.0
2022-11-22 08:21:49,22.62456650450886,120.29153388752162,42.0,30.0,7.0,85.0,25.0
2022-11-22 08:21:50,22.617466504508858,120.29853388752161,70.0,30.0,7.0,58.0,30.0
2022-11-22 08:21:51,22.62026650450886,120.30763388752162,60.0,27.0,9.0,67.0,30.0
2022-11-22 08:21:52,22.633566504508856,120.29363388752162,61.0,22.0,7.0,53.0,34.0
2022-11-22 08:21:53,22.62636650450886,120.29903388752162,49.0,21.0,8.0,337.0,27.0
2022-11-22 08:21:54,22.61726650450886,120.30403388752163,43.0,30.0,9.0,396.0,25.0
2022-11-22 08:21:55,22.63416650450886,120.28993388752163,98.0,26.0,7.0,252.0,27.0
2022-11-22 08:21:57,22.628166504508858,120.29263388752162,37.0,29.0,9.0,394.0,24.0
2022-11-22 08:21:58,22.633366504508857,120.29743388752162,40.0,30.0,6.0,412.0,34.0
2022-11-22 08:21:59,22.619366504508857,120.29343388752162,58.0,22.0,6.0,319.0,32.0
2022-11-22 08:22:00,22.631366504508858,120.29523388752162,44.0,24.0,5.0,348.0,31.0
2022-11-22 08:22:10,22.625266504508858,120.29873388752162,47.0,28.0,7.8,120.0,30.0
2022-11-22 08:22:11,22.631466504508857,120.29563388752162,93.0,21.0,7.0,394.0,20.0
2022-11-22 08:22:12,22.618266504508856,120.30823388752162,98.0,28.0,7.0,101.0,21.0
2022-11-22 08:22:13,22.632766504508858,120.30563388752162,88.0,29.0,5.0,265.0,20.0
2022-11-22 08:22:14,22.616066504508858,120.29353388752162,35.0,30.0,5.0,134.0,24.0
2022-11-22 08:22:16,22.62176650450886,120.29863388752162,41.0,29.0,5.0,84.0,22.0
2022-11-22 08:22:17,22.622266504508858,120.30173388752162,57.0,29.0,8.0,25.0,20.0
2022-11-22 08:22:18,22.62036650450886,120.30713388752162,37.0,24.0,5.0,347.0,33.0
2022-11-22 08:22:19,22.623666504508858,120.29383388752161,41.0,22.0,7.0,252.0,28.0
2022-11-22 08:22:20,22.616366504508857,120.29293388752163,88.0,21.0,9.0,78.0,32.0
2022-11-22 08:22:21,22.624466504508856,120.29513388752162,60.0,20.0,8.0,1.0,34.0
2022-11-22 08:22:22,22.622166504508858,120.30263388752162,58.0,25.0,8.0,428.0,24.0
2022-11-22 08:22:23,22.616066504508858,120.30773388752162,83.0,27.0,9.0,156.0,27.0
2022-11-22 08:22:24,22.622566504508857,120.30183388752162,72.0,26.0,9.0,1.0,20.0
2022-11-22 08:22:25,22.61866650450886,120.29973388752163,96.0,28.0,7.0,120.0,24.0
2022-11-22 08:22:27,22.622266504508858,120.30293388752162,72.0,20.0,7.0,347.0,34.0
2022-11-22 08:22:28,22.633566504508856,120.29023388752162,87.0,27.0,6.0,218.0,20.0
2022-11-22 08:22:29,22.626866504508858,120.28923388752162,40.0,22.0,5.0,282.0,31.0
2022-11-22 08:22:30,22.63396650450886,120.28913388752161,59.0,20.0,7.0,136.0,21.0
2022-11-22 08:22:31,22.62636650450886,120.30263388752162,84.0,20.0,9.0,54.0,20.0
2022-11-22 08:22:32,22.62636650450886,120.29373388752163,97.0,25.0,6.0,273.0,23.0
2022-11-22 08:22:33,22.631366504508858,120.29873388752162,44.0,22.0,7.0,308.0,22.0
2022-11-22 08:22:34,22.634266504508858,120.29203388752163,71.0,32.0,9.0,239.0,23.0
2022-11-22 08:22:35,22.62796650450886,120.29063388752162,37.0,33.0,7.0,47.0,22.0
2022-11-22 08:22:36,22.626766504508858,120.29593388752163,95.0,32.0,9.0,27.0,29.0
2022-11-22 08:22:38,22.630366504508856,120.29153388752162,53.0,30.0,9.0,312.0,26.0
2022-11-22 08:22:39,22.625866504508856,120.30003388752162,44.0,32.0,6.0,150.0,26.0
2022-11-22 08:22:40,22.62026650450886,120.30313388752162,88.0,28.0,6.0,173.0,29.0
2022-11-22 08:22:41,22.630566504508856,120.29813388752162,32.0,29.0,6.0,363.0,32.0
2022-11-22 08:22:42,22.628666504508857,120.30403388752163,91.0,26.0,8.0,248.0,20.0
2022-11-22 08:28:59,22.625266504508858,120.29873388752162,47.0,28.0,7.8,120.0,30.0
2022-11-22 08:29:00,22.625466504508857,120.30063388752163,40.0,24.0,6.0,329.0,26.0
2022-11-22 08:29:01,22.627466504508856,120.29643388752162,52.0,25.0,5.0,7.0,34.0
2022-11-22 08:29:02,22.629966504508857,120.29413388752162,51.0,32.0,9.0,125.0,25.0
2022-11-22 08:29:04,22.62496650450886,120.29073388752163,39.0,33.0,8.0,40.0,27.0
2022-11-22 08:29:05,22.62946650450886,120.30603388752162,53.0,28.0,9.0,170.0,30.0
2022-11-22 08:29:06,22.616566504508857,120.29183388752162,88.0,24.0,8.0,47.0,29.0
2022-11-22 08:29:07,22.622666504508857,120.29093388752162,62.0,24.0,7.0,195.0,32.0
2022-11-22 08:29:08,22.635166504508856,120.29453388752162,53.0,23.0,5.0,309.0,33.0
2022-11-22 08:29:09,22.626666504508858,120.29673388752163,35.0,24.0,9.0,258.0,24.0
2022-11-22 08:29:10,22.628466504508857,120.30433388752162,88.0,31.0,7.0,105.0,20.0
2022-11-22 08:29:11,22.629066504508856,120.29623388752162,62.0,25.0,7.0,184.0,20.0
2022-11-22 08:29:12,22.630166504508857,120.30703388752163,71.0,31.0,9.0,439.0,31.0
2022-11-22 08:29:13,22.625666504508857,120.30743388752163,73.0,26.0,8.0,436.0,30.0
2022-11-22 08:29:15,22.62926650450886,120.30203388752162,75.0,24.0,6.0,128.0,33.0
2022-11-22 08:29:16,22.62926650450886,120.29873388752162,60.0,28.0,8.0,120.0,30.0
2022-11-22 08:29:17,22.628466504508857,120.30643388752162,36.0,33.0,6.0,364.0,23.0
2022-11-22 08:29:18,22.620866504508857,120.29863388752162,55.0,26.0,7.0,158.0,21.0
2022-11-22 08:29:19,22.627266504508857,120.30303388752162,86.0,29.0,5.0,281.0,27.0
2022-11-22 08:29:20,22.628166504508858,120.29423388752163,49.0,32.0,8.0,332.0,29.0
2022-11-22 08:29:21,22.62956650450886,120.30623388752161,41.0,28.0,8.0,307.0,34.0
2022-11-22 08:29:22,22.619566504508857,120.30303388752162,63.0,23.0,5.0,119.0,33.0
2022-11-22 08:29:23,22.62196650450886,120.29683388752161,78.0,27.0,6.0,170.0,21.0
2022-11-22 08:29:24,22.62036650450886,120.29833388752162,62.0,26.0,8.0,211.0,27.0
2022-11-22 08:29:26,22.630366504508856,120.29973388752163,92.0,24.0,8.0,190.0,34.0
2022-11-22 08:29:27,22.62146650450886,120.29483388752162,37.0,23.0,7.0,294.0,25.0
2022-11-22 08:29:28,22.618266504508856,120.30253388752162,37.0,21.0,9.0,154.0,30.0
2022-11-22 08:29:29,22.623566504508858,120.29863388752162,93.0,20.0,8.0,162.0,26.0
2022-11-22 08:29:30,22.616866504508856,120.29133388752162,55.0,31.0,9.0,251.0,24.0
2022-11-22 08:29:31,22.62146650450886,120.30243388752162,43.0,24.0,7.0,310.0,25.0
2022-11-22 08:29:32,22.623866504508857,120.30303388752162,95.0,28.0,8.0,422.0,29.0
2022-11-22 08:29:33,22.630166504508857,120.30623388752161,49.0,21.0,6.0,184.0,27.0
2022-11-22 08:29:34,22.61996650450886,120.30083388752162,34.0,28.0,5.0,265.0,28.0
2022-11-22 08:29:35,22.622966504508856,120.30333388752162,60.0,31.0,7.0,447.0,24.0
2022-11-22 08:29:37,22.629066504508856,120.29993388752162,90.0,33.0,5.0,203.0,27.0
2022-11-22 08:29:38,22.622666504508857,120.29183388752162,74.0,20.0,7.0,436.0,30.0
2022-11-22 08:29:39,22.626866504508858,120.29533388752162,72.0,24.0,8.0,179.0,23.0
2022-11-22 08:29:40,22.62636650450886,120.30263388752162,59.0,33.0,9.0,126.0,24.0
2022-11-22 08:29:41,22.62156650450886,120.29653388752162,93.0,32.0,5.0,18.0,31.0
2022-11-22 08:29:42,22.619866504508856,120.30583388752162,81.0,20.0,5.0,12.0,24.0
2022-11-22 08:29:43,22.633066504508857,120.29403388752162,42.0,33.0,7.0,74.0,31.0
2022-11-22 08:29:44,22.61716650450886,120.29273388752162,31.0,21.0,6.0,301.0,22.0
2022-11-22 08:29:45,22.63366650450886,120.29043388752162,85.0,31.0,6.0,157.0,20.0
2022-11-22 08:29:46,22.62646650450886,120.29333388752163,32.0,22.0,6.0,378.0,29.0
2022-11-22 08:29:48,22.627166504508857,120.30683388752162,52.0,23.0,9.0,54.0,23.0
2022-11-22 08:29:49,22.635066504508856,120.30563388752162,54.0,27.0,6.0,350.0,26.0
2022-11-22 08:29:50,22.62786650450886,120.30623388752161,94.0,32.0,6.0,448.0,30.0
2022-11-22 08:29:51,22.634566504508857,120.29413388752162,69.0,33.0,6.0,124.0,26.0
2022-11-22 08:29:52,22.634266504508858,120.30203388752162,30.0,27.0,7.0,66.0,32.0
2022-11-22 08:29:53,22.62796650450886,120.30703388752163,88.0,33.0,6.0,389.0,32.0
2022-11-22 08:29:54,22.630566504508856,120.30753388752161,39.0,21.0,9.0,443.0,26.0
2022-11-22 08:29:55,22.62196650450886,120.29313388752162,97.0,31.0,8.0,253.0,34.0
2022-11-22 08:29:56,22.629966504508857,120.30503388752162,36.0,29.0,6.0,304.0,29.0
2022-11-22 08:29:57,22.620566504508858,120.30133388752162,32.0,20.0,7.0,386.0,33.0
2022-11-22 08:29:58,22.629866504508858,120.30543388752162,52.0,33.0,9.0,292.0,21.0
2022-11-22 08:30:00,22.63076650450886,120.29513388752162,87.0,33.0,5.0,278.0,21.0
2022-11-22 08:30:01,22.621066504508857,120.30593388752162,93.0,26.0,8.0,106.0,20.0
2022-11-22 08:30:02,22.616066504508858,120.30243388752162,42.0,23.0,9.0,396.0,28.0
2022-11-22 08:30:03,22.623666504508858,120.30263388752162,35.0,30.0,5.0,260.0,26.0
2022-11-22 08:30:04,22.62776650450886,120.30763388752162,85.0,29.0,6.0,262.0,21.0
2022-11-22 08:30:05,22.627466504508856,120.29783388752162,38.0,22.0,7.0,40.0,23.0
2022-11-22 13:26:18,22.625266504508858,120.29873388752162,47.0,28.0,7.8,120.0,30.0
2022-11-22 13:26:19,22.616666504508856,120.29983388752161,76.0,29.0,5.0,208.0,20.0
2022-11-22 13:26:22,22.625266504508858,120.30813388752162,85.0,31.0,9.0,188.0,23.0
2022-11-22 13:26:24,22.634566504508857,120.30763388752162,41.0,27.0,6.0,168.0,34.0
2022-11-22 13:26:26,22.632866504508858,120.28973388752162,79.0,27.0,5.0,429.0,23.0
2022-11-22 13:26:28,22.632866504508858,120.30483388752162,56.0,27.0,6.0,161.0,25.0
2022-11-22 13:26:30,22.633066504508857,120.30083388752162,54.0,31.0,8.0,151.0,24.0
2022-11-22 13:26:32,22.61886650450886,120.29403388752162,89.0,29.0,7.0,210.0,25.0
2022-11-22 13:26:34,22.628366504508858,120.29683388752161,37.0,21.0,6.0,69.0,27.0
2022-11-22 13:26:36,22.63386650450886,120.30053388752162,76.0,23.0,5.0,173.0,27.0
2022-11-22 13:26:38,22.631766504508857,120.29313388752162,66.0,31.0,5.0,21.0,26.0
2022-11-22 13:26:41,22.627066504508857,120.30473388752162,60.0,21.0,6.0,416.0,28.0
2022-11-22 13:26:43,22.62776650450886,120.30203388752162,71.0,20.0,9.0,352.0,34.0
2022-11-22 13:26:45,22.635066504508856,120.29803388752163,82.0,24.0,5.0,417.0,31.0
2022-11-22 13:26:47,22.628866504508856,120.29423388752163,34.0,24.0,9.0,389.0,31.0
2022-11-22 13:26:49,22.630066504508857,120.30793388752163,89.0,28.0,5.0,193.0,27.0
2022-11-22 13:26:51,22.62916650450886,120.28963388752162,92.0,25.0,7.0,358.0,21.0
2022-11-22 13:26:53,22.634666504508857,120.30173388752162,88.0,21.0,6.0,45.0,34.0
2022-11-22 13:26:55,22.620666504508858,120.30373388752162,36.0,30.0,5.0,328.0,25.0
2022-11-22 13:26:57,22.618166504508856,120.30333388752162,51.0,21.0,8.0,308.0,30.0
2022-11-22 13:26:59,22.625466504508857,120.28873388752162,70.0,30.0,6.0,71.0,26.0
2022-11-22 13:27:02,22.622666504508857,120.29303388752162,78.0,33.0,6.0,426.0,34.0
2022-11-22 13:27:04,22.61876650450886,120.30803388752162,46.0,25.0,7.0,17.0,25.0
2022-11-22 13:27:06,22.62496650450886,120.29953388752162,79.0,32.0,6.0,235.0,26.0
2022-11-22 13:27:08,22.625866504508856,120.30103388752163,40.0,32.0,6.0,85.0,33.0
2022-11-22 13:27:10,22.631766504508857,120.30003388752162,45.0,28.0,8.0,350.0,30.0
2022-11-22 13:27:12,22.619666504508857,120.30233388752163,93.0,21.0,9.0,293.0,26.0
2022-11-22 13:27:14,22.628466504508857,120.29043388752162,84.0,22.0,7.0,389.0,34.0
2022-11-22 13:27:16,22.632866504508858,120.29583388752162,91.0,25.0,7.0,121.0,34.0
2022-11-22 13:27:18,22.631866504508857,120.29703388752162,51.0,33.0,6.0,383.0,26.0
2022-11-22 13:27:20,22.630266504508857,120.29593388752163,88.0,22.0,7.0,350.0,30.0
2022-11-22 13:27:23,22.618366504508856,120.30403388752163,44.0,20.0,8.0,273.0,25.0
2022-11-22 13:27:25,22.62016650450886,120.29813388752162,57.0,26.0,6.0,187.0,31.0
2022-11-22 13:27:27,22.625966504508856,120.29843388752163,96.0,24.0,6.0,194.0,33.0
2022-11-22 13:27:29,22.622566504508857,120.30223388752162,47.0,26.0,6.0,75.0,30.0
2022-11-22 13:27:31,22.62636650450886,120.30263388752162,49.0,23.0,9.0,33.0,25.0
2022-11-22 13:27:33,22.620466504508858,120.30613388752163,44.0,26.0,8.0,170.0,23.0
2022-11-22 13:27:35,22.62486650450886,120.28953388752161,60.0,20.0,9.0,418.0,29.0
2022-11-22 13:27:37,22.619766504508856,120.30653388752162,82.0,24.0,6.0,410.0,32.0
2022-11-22 13:27:39,22.617966504508857,120.28893388752162,52.0,24.0,6.0,228.0,28.0
2022-11-22 13:27:41,22.617466504508858,120.30073388752162,33.0,31.0,8.0,353.0,24.0
2022-11-22 13:27:44,22.619766504508856,120.30783388752162,98.0,31.0,7.0,209.0,27.0
2022-11-22 13:27:46,22.627266504508857,120.30613388752163,42.0,24.0,5.0,187.0,34.0
2022-11-22 13:27:48,22.619766504508856,120.29413388752162,55.0,31.0,5.0,227.0,23.0
2022-11-22 13:27:50,22.630466504508856,120.30733388752162,59.0,30.0,8.0,105.0,25.0
2022-11-22 13:27:52,22.624266504508856,120.30773388752162,60.0,27.0,7.0,222.0,20.0
2022-11-22 13:27:54,22.625266504508858,120.29953388752162,80.0,26.0,7.0,267.0,24.0
2022-11-22 13:27:56,22.623966504508857,120.30313388752162,36.0,22.0,8.0,180.0,30.0
2022-11-22 13:27:58,22.633066504508857,120.30323388752161,45.0,27.0,7.0,189.0,26.0
2022-11-22 13:28:00,22.620866504508857,120.29443388752162,74.0,30.0,6.0,315.0,27.0
2022-11-22 13:28:02,22.620466504508858,120.29753388752162,91.0,27.0,9.0,225.0,26.0
2022-11-22 13:28:05,22.619066504508858,120.29313388752162,97.0,20.0,8.0,284.0,20.0
2022-11-22 13:28:07,22.61576650450886,120.29033388752163,33.0,31.0,9.0,416.0,21.0
2022-11-22 13:28:09,22.61886650450886,120.30403388752163,50.0,29.0,8.0,282.0,20.0
2022-11-22 13:28:11,22.626766504508858,120.30633388752162,99.0,21.0,6.0,398.0,28.0
2022-11-22 13:28:13,22.622866504508856,120.29993388752162,67.0,22.0,6.0,50.0,32.0
2022-11-22 13:28:15,22.617866504508857,120.29053388752162,87.0,23.0,5.0,178.0,22.0
2022-11-22 13:28:17,22.628566504508857,120.30643388752162,85.0,26.0,7.0,358.0,29.0
2022-11-22 13:28:19,22.631366504508858,120.29463388752163,91.0,24.0,5.0,196.0,30.0
2022-11-22 13:28:21,22.631366504508858,120.29213388752162,65.0,28.0,7.0,180.0,33.0
2022-11-22 13:28:23,22.624266504508856,120.29583388752162,99.0,23.0,8.0,2.0,34.0
