"shuan-kghs","latitude","longitude","O_Hum","O_Temp","PH","TDS","Time","W_Temp"
"2022-11-19 12:27:07","171","53","6","429","3","423","","150"
"2022-11-19 12:20:00","117","'-45","34","220","5","35","","71"
"2022-11-19 09:16:36","40.7128","'-74.006","0","0","0","0","","0"
"2022-11-19 12:20:03","3","19","63","10","4","24","","156"
"2022-11-19 12:27:18","90","72","39","92","5","378","","215"
"2022-11-19 12:27:13","90","'-52","28","155","3","246","","401"
"2022-11-16 15:43:10","40.7128","'-74.006","0","0","0","0","","0"
"2022-11-19 12:45:04","98","53","11","293","4","120","","15"
"2022-11-16 14:57:48","40.7128","'-74.006","0","0","0","0","","0"
"2022-11-16 14:56:27","40.7128","'-74.006","0","0","0","0","2019-03-01 00:00:00","0"
"2022-11-19 12:26:44","86","33","53","115","2","301","","308"
"2022-11-19 12:20:07","116","'-13","54","139","5","78","","357"
"2022-11-19 12:45:09","36","'-6","95","79","0","269","","9"
"2022-11-19 12:45:08","83","'-70","46","297","4","76","","370"
"2022-11-19 12:19:58","131","'-48","7","114","2","372","","180"
"2022-11-19 12:26:49","85","73","0","357","1","363","","202"
"2022-11-19 12:26:46","129","'-69","69","44","3","196","","204"
"2022-11-19 12:26:55","139","83","68","223","0","107","","184"
"2022-11-19 08:35:14","","","","","","","",""
"2022-11-19 12:18:35","165","'-22","17","368","6","27","","128"
"2022-11-19 12:26:45","136","'-16","51","256","2","308","","433"
"2022-11-19 12:19:59","176","81","90","320","2","374","","149"
"2022-11-19 08:36:25","40.7128","","","","","","",""
"2022-11-19 12:26:42","133","'-55","19","147","5","428","","222"
"2022-11-19 12:27:10","156","'-43","85","285","6","155","","352"
"2022-11-19 12:45:11","119","'-90","97","67","4","182","","81"
"2022-11-19 12:27:01","106","'-76","11","34","4","421","","308"
"2022-11-19 12:27:16","14","'-57","39","402","3","117","","120"
"2022-11-16 14:57:25","40.7128","'-74.006","0","0","0","0","2019-03-01 00:00:00","0"
"2022-11-16 15:15:28","40.7128","'-74.006","0","0","0","0","","0"
"2022-11-19 12:26:59","43","'-40","69","352","6","109","","326"
"2022-11-19 12:15:58","40.7128","'-74.006","0","0","0","0","","0"
"2022-11-19 12:45:05","135","40","26","202","4","259","","406"
"2022-11-19 12:45:10","28","'-47","66","335","4","394","","274"
"2022-11-19 12:20:09","77","3","51","427","1","246","","311"
"2022-11-19 12:34:33","143","'-10","97","364","1","147","","130"
"2022-11-19 08:36:30","40.7128","","","","","","",""
"2022-11-19 12:20:01","157","'-88","78","330","1","61","","405"
"2022-11-19 12:20:05","3","69","42","260","3","197","","172"
"2022-11-16 14:57:46","40.7128","'-74.006","0","0","0","0","2019-03-01 00:00:00","0"
"2022-11-19 12:27:05","61","63","40","23","3","353","","423"
"2022-11-19 12:20:08","162","'-6","49","436","2","61","","256"
"2022-11-19 08:40:21","40.7128","'-74.006","0","0","0","0","","0"
"2022-11-19 12:27:14","17","25","19","175","2","237","","101"
"2022-11-19 12:26:53","78","'-47","4","408","4","327","","121"
"2022-11-19 12:26:56","34","'-10","27","1","6","178","","73"
"2022-11-19 08:51:01","40.7128","'-74.006","0","0","0","0","","27"
"2022-11-19 12:45:07","96","20","76","256","0","436","","54"
"2022-11-19 12:26:41","127","50","47","117","4","418","","22"
"2022-11-19 09:16:35","40.7128","'-74.006","0","0","0","0","","0"
"2022-11-19 12:27:00","178","17","56","51","2","314","","199"
"2022-11-19 12:27:12","161","76","45","158","4","419","","114"
"2022-11-19 12:26:50","47","8","74","367","2","320","","325"
"2022-11-19 12:27:08","133","'-85","10","111","2","328","","447"
"2022-11-19 12:26:54","132","77","4","368","4","315","","365"
"2022-11-19 12:34:30","177","7","72","342","1","11","","209"
"2022-11-19 12:27:03","95","82","28","106","5","380","","214"
"2022-11-19 12:27:04","136","78","16","241","3","49","","365"
"2022-11-19 12:27:17","72","20","14","218","1","414","","230"
"2022-11-19 12:26:51","158","'-55","31","357","3","324","","358"
"2022-11-19 12:26:47","140","8","53","93","1","153","","314"
"2022-11-19 12:27:09","16","'-39","35","416","0","417","","243"
"2022-11-19 12:26:58","14","70","41","161","1","260","","100"
"2022-11-19 12:45:06","36","2","79","291","2","117","","115"
"2022-11-19 12:20:04","12","'-55","11","16","1","242","","408"
"2022-11-19 12:34:32","23","'-22","30","150","3","449","","440"